タイトル：,
メモ：,
機種名：,NR-2000,,サンプリング周期：,200.00,[ms],,データ数：,2745,,ｱﾅﾛｸﾞCH数：,3
トリガ条件： トリガ無し,トリガ日付時刻：,2019/10/10 13:11:36 000ms 000us
垂直カーソル情報：なし
演算波形Ch01：使用しない
演算波形Ch02：使用しない
演算波形Ch03：使用しない
演算波形Ch04：使用しない
,Analog1[V],Analog2[V],Analog9[V]
,±5.0V,±5.0V,±5.0V
ｽｹｰﾘﾝｸﾞ設定：,,,
ｽﾑｰｼﾞﾝｸﾞ設定：,,,
"13:15:40.800000",1.027,0.607,0.686
"13:15:41.000000",1.027,0.607,0.686
"13:15:41.200000",1.027,0.607,0.687
"13:15:41.400000",1.029,0.607,0.688
"13:15:41.600000",1.029,0.608,0.691
"13:15:41.800000",1.029,0.607,0.692
"13:15:42.000000",1.030,0.607,0.692
"13:15:42.200000",1.031,0.607,0.693
"13:15:42.400000",1.031,0.607,0.693
"13:15:42.600000",1.031,0.607,0.695
"13:15:42.800000",1.032,0.607,0.695
"13:15:43.000000",1.032,0.607,0.697
"13:15:43.200000",1.031,0.607,0.699
"13:15:43.400000",1.032,0.608,0.700
"13:15:43.600000",1.033,0.607,0.701
"13:15:43.800000",1.034,0.609,0.702
"13:15:44.000000",1.036,0.607,0.703
"13:15:44.200000",1.034,0.608,0.705
"13:15:44.400000",1.036,0.608,0.707
"13:15:44.600000",1.036,0.609,0.707
"13:15:44.800000",1.036,0.607,0.708
"13:15:45.000000",1.036,0.608,0.708
"13:15:45.200000",1.038,0.609,0.710
"13:15:45.400000",1.038,0.609,0.712
"13:15:45.600000",1.039,0.610,0.712
"13:15:45.800000",1.038,0.609,0.713
"13:15:46.000000",1.040,0.610,0.715
"13:15:46.200000",1.039,0.609,0.715
"13:15:46.400000",1.040,0.610,0.715
"13:15:46.600000",1.040,0.610,0.719
"13:15:46.800000",1.040,0.610,0.720
"13:15:47.000000",1.040,0.610,0.719
"13:15:47.200000",1.040,0.610,0.721
"13:15:47.400000",1.041,0.610,0.723
"13:15:47.600000",1.040,0.610,0.722
"13:15:47.800000",1.042,0.611,0.725
"13:15:48.000000",1.044,0.611,0.725
"13:15:48.200000",1.044,0.612,0.726
"13:15:48.400000",1.044,0.612,0.727
"13:15:48.600000",1.045,0.611,0.727
"13:15:48.800000",1.044,0.612,0.730
"13:15:49.000000",1.045,0.611,0.731
"13:15:49.200000",1.045,0.611,0.733
"13:15:49.400000",1.046,0.612,0.732
"13:15:49.600000",1.046,0.612,0.734
"13:15:49.800000",1.047,0.612,0.735
"13:15:50.000000",1.047,0.612,0.736
"13:15:50.200000",1.047,0.612,0.737
"13:15:50.400000",1.048,0.612,0.740
"13:15:50.600000",1.047,0.612,0.740
"13:15:50.800000",1.048,0.614,0.740
"13:15:51.000000",1.049,0.612,0.742
"13:15:51.200000",1.049,0.612,0.742
"13:15:51.400000",1.049,0.612,0.743
"13:15:51.600000",1.048,0.612,0.746
"13:15:51.800000",1.048,0.612,0.745
"13:15:52.000000",1.050,0.613,0.749
"13:15:52.200000",1.050,0.613,0.749
"13:15:52.400000",1.050,0.612,0.749
"13:15:52.600000",1.051,0.613,0.751
"13:15:52.800000",1.052,0.613,0.753
"13:15:53.000000",1.051,0.612,0.753
"13:15:53.200000",1.053,0.612,0.755
"13:15:53.400000",1.052,0.612,0.754
"13:15:53.600000",1.052,0.612,0.755
"13:15:53.800000",1.053,0.612,0.758
"13:15:54.000000",1.056,0.612,0.758
"13:15:54.200000",1.054,0.612,0.761
"13:15:54.400000",1.055,0.612,0.760
"13:15:54.600000",1.055,0.612,0.762
"13:15:54.800000",1.056,0.612,0.764
"13:15:55.000000",1.056,0.610,0.764
"13:15:55.200000",1.057,0.612,0.764
"13:15:55.400000",1.056,0.611,0.766
"13:15:55.600000",1.055,0.612,0.768
"13:15:55.800000",1.059,0.611,0.769
"13:15:56.000000",1.058,0.611,0.770
"13:15:56.200000",1.057,0.612,0.770
"13:15:56.400000",1.057,0.612,0.772
"13:15:56.600000",1.059,0.611,0.773
"13:15:56.800000",1.057,0.611,0.775
"13:15:57.000000",1.059,0.610,0.777
"13:15:57.200000",1.059,0.611,0.777
"13:15:57.400000",1.059,0.611,0.777
"13:15:57.600000",1.060,0.612,0.779
"13:15:57.800000",1.060,0.610,0.780
"13:15:58.000000",1.061,0.610,0.781
"13:15:58.200000",1.060,0.610,0.783
"13:15:58.400000",1.060,0.610,0.781
"13:15:58.600000",1.061,0.610,0.784
"13:15:58.800000",1.062,0.610,0.785
"13:15:59.000000",1.061,0.610,0.787
"13:15:59.200000",1.063,0.609,0.787
"13:15:59.400000",1.063,0.610,0.789
"13:15:59.600000",1.062,0.610,0.789
"13:15:59.800000",1.063,0.609,0.791
"13:16:00.000000",1.063,0.610,0.793
"13:16:00.200000",1.063,0.608,0.793
"13:16:00.400000",1.064,0.608,0.794
"13:16:00.600000",1.065,0.607,0.796
"13:16:00.800000",1.065,0.608,0.796
"13:16:01.000000",1.065,0.607,0.798
"13:16:01.200000",1.065,0.607,0.799
"13:16:01.400000",1.065,0.608,0.800
"13:16:01.600000",1.067,0.608,0.800
"13:16:01.800000",1.068,0.607,0.802
"13:16:02.000000",1.067,0.608,0.803
"13:16:02.200000",1.068,0.608,0.804
"13:16:02.400000",1.067,0.608,0.805
"13:16:02.600000",1.067,0.607,0.806
"13:16:02.800000",1.068,0.607,0.808
"13:16:03.000000",1.068,0.607,0.808
"13:16:03.200000",1.070,0.606,0.809
"13:16:03.400000",1.069,0.607,0.809
"13:16:03.600000",1.070,0.607,0.810
"13:16:03.800000",1.069,0.607,0.815
"13:16:04.000000",1.070,0.607,0.816
"13:16:04.200000",1.071,0.607,0.815
"13:16:04.400000",1.072,0.607,0.816
"13:16:04.600000",1.071,0.607,0.817
"13:16:04.800000",1.072,0.607,0.819
"13:16:05.000000",1.072,0.605,0.819
"13:16:05.200000",1.073,0.606,0.821
"13:16:05.400000",1.073,0.606,0.821
"13:16:05.600000",1.071,0.605,0.822
"13:16:05.800000",1.074,0.606,0.823
"13:16:06.000000",1.074,0.606,0.826
"13:16:06.200000",1.073,0.606,0.826
"13:16:06.400000",1.074,0.605,0.827
"13:16:06.600000",1.076,0.605,0.827
"13:16:06.800000",1.074,0.605,0.829
"13:16:07.000000",1.075,0.606,0.832
"13:16:07.200000",1.075,0.605,0.832
"13:16:07.400000",1.075,0.604,0.833
"13:16:07.600000",1.076,0.605,0.834
"13:16:07.800000",1.076,0.603,0.836
"13:16:08.000000",1.077,0.604,0.836
"13:16:08.200000",1.077,0.604,0.838
"13:16:08.400000",1.078,0.603,0.837
"13:16:08.600000",1.077,0.604,0.839
"13:16:08.800000",1.077,0.604,0.841
"13:16:09.000000",1.078,0.603,0.842
"13:16:09.200000",1.080,0.603,0.843
"13:16:09.400000",1.079,0.603,0.845
"13:16:09.600000",1.078,0.603,0.846
"13:16:09.800000",1.078,0.603,0.846
"13:16:10.000000",1.079,0.603,0.847
"13:16:10.200000",1.080,0.603,0.847
"13:16:10.400000",1.079,0.602,0.850
"13:16:10.600000",1.081,0.602,0.850
"13:16:10.800000",1.081,0.602,0.851
"13:16:11.000000",1.080,0.603,0.853
"13:16:11.200000",1.080,0.602,0.853
"13:16:11.400000",1.082,0.602,0.855
"13:16:11.600000",1.081,0.601,0.858
"13:16:11.800000",1.082,0.601,0.858
"13:16:12.000000",1.083,0.601,0.859
"13:16:12.200000",1.083,0.602,0.859
"13:16:12.400000",1.083,0.601,0.860
"13:16:12.600000",1.084,0.602,0.861
"13:16:12.800000",1.082,0.601,0.862
"13:16:13.000000",1.084,0.601,0.864
"13:16:13.200000",1.083,0.601,0.866
"13:16:13.400000",1.084,0.601,0.866
"13:16:13.600000",1.083,0.600,0.867
"13:16:13.800000",1.085,0.600,0.868
"13:16:14.000000",1.085,0.601,0.870
"13:16:14.200000",1.085,0.601,0.871
"13:16:14.400000",1.085,0.601,0.873
"13:16:14.600000",1.086,0.601,0.873
"13:16:14.800000",1.087,0.600,0.875
"13:16:15.000000",1.085,0.600,0.875
"13:16:15.200000",1.087,0.601,0.877
"13:16:15.400000",1.085,0.600,0.875
"13:16:15.600000",1.087,0.601,0.879
"13:16:15.800000",1.089,0.601,0.881
"13:16:16.000000",1.089,0.599,0.880
"13:16:16.200000",1.087,0.600,0.881
"13:16:16.400000",1.089,0.599,0.884
"13:16:16.600000",1.088,0.600,0.884
"13:16:16.800000",1.088,0.601,0.885
"13:16:17.000000",1.089,0.599,0.885
"13:16:17.200000",1.090,0.600,0.888
"13:16:17.400000",1.090,0.599,0.889
"13:16:17.600000",1.089,0.601,0.891
"13:16:17.800000",1.090,0.599,0.894
"13:16:18.000000",1.090,0.598,0.892
"13:16:18.200000",1.090,0.599,0.894
"13:16:18.400000",1.091,0.599,0.894
"13:16:18.600000",1.091,0.599,0.895
"13:16:18.800000",1.091,0.600,0.896
"13:16:19.000000",1.092,0.599,0.898
"13:16:19.200000",1.091,0.599,0.898
"13:16:19.400000",1.093,0.600,0.899
"13:16:19.600000",1.092,0.599,0.902
"13:16:19.800000",1.094,0.599,0.902
"13:16:20.000000",1.093,0.599,0.902
"13:16:20.200000",1.093,0.599,0.905
"13:16:20.400000",1.093,0.598,0.905
"13:16:20.600000",1.093,0.598,0.905
"13:16:20.800000",1.093,0.598,0.907
"13:16:21.000000",1.093,0.598,0.909
"13:16:21.200000",1.093,0.598,0.910
"13:16:21.400000",1.094,0.598,0.909
"13:16:21.600000",1.095,0.597,0.911
"13:16:21.800000",1.095,0.597,0.913
"13:16:22.000000",1.095,0.598,0.913
"13:16:22.200000",1.095,0.598,0.916
"13:16:22.400000",1.096,0.597,0.917
"13:16:22.600000",1.096,0.597,0.916
"13:16:22.800000",1.097,0.598,0.920
"13:16:23.000000",1.098,0.597,0.920
"13:16:23.200000",1.097,0.598,0.921
"13:16:23.400000",1.097,0.598,0.921
"13:16:23.600000",1.096,0.597,0.922
"13:16:23.800000",1.097,0.597,0.924
"13:16:24.000000",1.097,0.597,0.926
"13:16:24.200000",1.098,0.597,0.926
"13:16:24.400000",1.100,0.598,0.927
"13:16:24.600000",1.098,0.597,0.929
"13:16:24.800000",1.101,0.597,0.928
"13:16:25.000000",1.100,0.597,0.931
"13:16:25.200000",1.100,0.597,0.932
"13:16:25.400000",1.099,0.597,0.933
"13:16:25.600000",1.100,0.597,0.933
"13:16:25.800000",1.101,0.597,0.935
"13:16:26.000000",1.100,0.597,0.937
"13:16:26.200000",1.100,0.596,0.937
"13:16:26.400000",1.101,0.597,0.939
"13:16:26.600000",1.101,0.597,0.939
"13:16:26.800000",1.102,0.596,0.940
"13:16:27.000000",1.101,0.596,0.941
"13:16:27.200000",1.102,0.597,0.943
"13:16:27.400000",1.102,0.597,0.943
"13:16:27.600000",1.100,0.595,0.946
"13:16:27.800000",1.102,0.595,0.945
"13:16:28.000000",1.103,0.595,0.948
"13:16:28.200000",1.102,0.596,0.948
"13:16:28.400000",1.104,0.595,0.950
"13:16:28.600000",1.103,0.595,0.952
"13:16:28.800000",1.105,0.595,0.950
"13:16:29.000000",1.103,0.595,0.953
"13:16:29.200000",1.104,0.595,0.954
"13:16:29.400000",1.105,0.595,0.954
"13:16:29.600000",1.104,0.595,0.957
"13:16:29.800000",1.104,0.595,0.957
"13:16:30.000000",1.104,0.595,0.960
"13:16:30.200000",1.106,0.595,0.959
"13:16:30.400000",1.105,0.594,0.961
"13:16:30.600000",1.105,0.595,0.961
"13:16:30.800000",1.105,0.594,0.963
"13:16:31.000000",1.106,0.595,0.964
"13:16:31.200000",1.106,0.594,0.965
"13:16:31.400000",1.106,0.595,0.967
"13:16:31.600000",1.106,0.595,0.967
"13:16:31.800000",1.106,0.595,0.969
"13:16:32.000000",1.106,0.594,0.971
"13:16:32.200000",1.106,0.594,0.971
"13:16:32.400000",1.106,0.595,0.973
"13:16:32.600000",1.108,0.595,0.973
"13:16:32.800000",1.107,0.595,0.973
"13:16:33.000000",1.108,0.595,0.975
"13:16:33.200000",1.108,0.595,0.976
"13:16:33.400000",1.109,0.595,0.976
"13:16:33.600000",1.108,0.594,0.979
"13:16:33.800000",1.109,0.595,0.979
"13:16:34.000000",1.109,0.595,0.982
"13:16:34.200000",1.110,0.594,0.983
"13:16:34.400000",1.111,0.594,0.984
"13:16:34.600000",1.109,0.595,0.985
"13:16:34.800000",1.110,0.595,0.985
"13:16:35.000000",1.110,0.594,0.987
"13:16:35.200000",1.110,0.595,0.986
"13:16:35.400000",1.110,0.595,0.988
"13:16:35.600000",1.110,0.595,0.989
"13:16:35.800000",1.113,0.594,0.991
"13:16:36.000000",1.110,0.595,0.992
"13:16:36.200000",1.112,0.595,0.993
"13:16:36.400000",1.112,0.594,0.993
"13:16:36.600000",1.112,0.595,0.995
"13:16:36.800000",1.112,0.595,0.996
"13:16:37.000000",1.112,0.594,0.996
"13:16:37.200000",1.113,0.592,0.998
"13:16:37.400000",1.113,0.594,0.998
"13:16:37.600000",1.113,0.593,1.000
"13:16:37.800000",1.113,0.595,1.001
"13:16:38.000000",1.113,0.594,1.004
"13:16:38.200000",1.114,0.594,1.005
"13:16:38.400000",1.113,0.594,1.005
"13:16:38.600000",1.115,0.593,1.007
"13:16:38.800000",1.115,0.593,1.010
"13:16:39.000000",1.115,0.593,1.008
"13:16:39.200000",1.115,0.593,1.008
"13:16:39.400000",1.115,0.593,1.010
"13:16:39.600000",1.114,0.592,1.012
"13:16:39.800000",1.117,0.594,1.013
"13:16:40.000000",1.115,0.594,1.016
"13:16:40.200000",1.116,0.593,1.016
"13:16:40.400000",1.115,0.592,1.018
"13:16:40.600000",1.117,0.592,1.018
"13:16:40.800000",1.115,0.592,1.018
"13:16:41.000000",1.117,0.592,1.021
"13:16:41.200000",1.117,0.592,1.021
"13:16:41.400000",1.117,0.592,1.022
"13:16:41.600000",1.116,0.592,1.023
"13:16:41.800000",1.117,0.591,1.025
"13:16:42.000000",1.118,0.592,1.024
"13:16:42.200000",1.118,0.592,1.027
"13:16:42.400000",1.118,0.592,1.027
"13:16:42.600000",1.117,0.592,1.029
"13:16:42.800000",1.119,0.592,1.029
"13:16:43.000000",1.118,0.592,1.031
"13:16:43.200000",1.118,0.592,1.031
"13:16:43.400000",1.119,0.592,1.032
"13:16:43.600000",1.118,0.592,1.034
"13:16:43.800000",1.120,0.591,1.036
"13:16:44.000000",1.118,0.591,1.036
"13:16:44.200000",1.120,0.591,1.037
"13:16:44.400000",1.118,0.591,1.040
"13:16:44.600000",1.120,0.592,1.040
"13:16:44.800000",1.120,0.591,1.040
"13:16:45.000000",1.121,0.591,1.041
"13:16:45.200000",1.121,0.591,1.043
"13:16:45.400000",1.120,0.591,1.044
"13:16:45.600000",1.120,0.590,1.046
"13:16:45.800000",1.121,0.591,1.046
"13:16:46.000000",1.121,0.591,1.046
"13:16:46.200000",1.122,0.591,1.048
"13:16:46.400000",1.121,0.592,1.049
"13:16:46.600000",1.121,0.590,1.050
"13:16:46.800000",1.122,0.590,1.052
"13:16:47.000000",1.122,0.591,1.053
"13:16:47.200000",1.123,0.590,1.054
"13:16:47.400000",1.123,0.590,1.056
"13:16:47.600000",1.123,0.583,1.055
"13:16:47.800000",1.123,0.582,1.057
"13:16:48.000000",1.123,0.580,1.058
"13:16:48.200000",1.123,0.581,1.060
"13:16:48.400000",1.123,0.582,1.060
"13:16:48.600000",1.123,0.580,1.061
"13:16:48.800000",1.123,0.580,1.063
"13:16:49.000000",1.125,0.580,1.065
"13:16:49.200000",1.123,0.580,1.065
"13:16:49.400000",1.124,0.580,1.065
"13:16:49.600000",1.124,0.580,1.068
"13:16:49.800000",1.124,0.580,1.068
"13:16:50.000000",1.126,0.580,1.069
"13:16:50.200000",1.125,0.579,1.071
"13:16:50.400000",1.125,0.578,1.073
"13:16:50.600000",1.126,0.579,1.071
"13:16:50.800000",1.125,0.579,1.072
"13:16:51.000000",1.126,0.579,1.075
"13:16:51.200000",1.125,0.578,1.076
"13:16:51.400000",1.125,0.578,1.078
"13:16:51.600000",1.126,0.577,1.079
"13:16:51.800000",1.125,0.577,1.080
"13:16:52.000000",1.126,0.577,1.080
"13:16:52.200000",1.125,0.577,1.081
"13:16:52.400000",1.126,0.577,1.083
"13:16:52.600000",1.126,0.578,1.085
"13:16:52.800000",1.126,0.577,1.086
"13:16:53.000000",1.128,0.578,1.086
"13:16:53.200000",1.128,0.577,1.088
"13:16:53.400000",1.127,0.577,1.088
"13:16:53.600000",1.128,0.577,1.090
"13:16:53.800000",1.128,0.577,1.091
"13:16:54.000000",1.128,0.577,1.091
"13:16:54.200000",1.129,0.577,1.091
"13:16:54.400000",1.128,0.577,1.093
"13:16:54.600000",1.128,0.577,1.095
"13:16:54.800000",1.128,0.577,1.095
"13:16:55.000000",1.130,0.576,1.097
"13:16:55.200000",1.128,0.578,1.100
"13:16:55.400000",1.130,0.577,1.098
"13:16:55.600000",1.130,0.576,1.100
"13:16:55.800000",1.129,0.577,1.102
"13:16:56.000000",1.129,0.576,1.104
"13:16:56.200000",1.129,0.577,1.104
"13:16:56.400000",1.130,0.577,1.104
"13:16:56.600000",1.130,0.576,1.106
"13:16:56.800000",1.130,0.575,1.107
"13:16:57.000000",1.130,0.575,1.108
"13:16:57.200000",1.131,0.576,1.108
"13:16:57.400000",1.132,0.576,1.111
"13:16:57.600000",1.131,0.575,1.112
"13:16:57.800000",1.131,0.576,1.113
"13:16:58.000000",1.131,0.575,1.115
"13:16:58.200000",1.131,0.575,1.116
"13:16:58.400000",1.131,0.575,1.117
"13:16:58.600000",1.132,0.575,1.117
"13:16:58.800000",1.132,0.575,1.118
"13:16:59.000000",1.131,0.575,1.119
"13:16:59.200000",1.132,0.575,1.121
"13:16:59.400000",1.132,0.575,1.121
"13:16:59.600000",1.134,0.574,1.123
"13:16:59.800000",1.132,0.574,1.123
"13:17:00.000000",1.131,0.575,1.125
"13:17:00.200000",1.133,0.574,1.128
"13:17:00.400000",1.132,0.575,1.128
"13:17:00.600000",1.132,0.573,1.128
"13:17:00.800000",1.132,0.574,1.128
"13:17:01.000000",1.133,0.574,1.131
"13:17:01.200000",1.133,0.572,1.132
"13:17:01.400000",1.134,0.574,1.132
"13:17:01.600000",1.133,0.573,1.134
"13:17:01.800000",1.134,0.573,1.134
"13:17:02.000000",1.133,0.573,1.135
"13:17:02.200000",1.133,0.573,1.136
"13:17:02.400000",1.133,0.574,1.138
"13:17:02.600000",1.134,0.573,1.139
"13:17:02.800000",1.134,0.573,1.140
"13:17:03.000000",1.136,0.571,1.141
"13:17:03.200000",1.135,0.572,1.143
"13:17:03.400000",1.134,0.572,1.145
"13:17:03.600000",1.134,0.571,1.145
"13:17:03.800000",1.134,0.571,1.146
"13:17:04.000000",1.134,0.571,1.148
"13:17:04.200000",1.134,0.571,1.149
"13:17:04.400000",1.135,0.571,1.149
"13:17:04.600000",1.137,0.571,1.149
"13:17:04.800000",1.136,0.571,1.152
"13:17:05.000000",1.136,0.571,1.153
"13:17:05.200000",1.136,0.571,1.154
"13:17:05.400000",1.136,0.570,1.154
"13:17:05.600000",1.136,0.571,1.156
"13:17:05.800000",1.136,0.570,1.156
"13:17:06.000000",1.136,0.570,1.158
"13:17:06.200000",1.136,0.570,1.159
"13:17:06.400000",1.136,0.569,1.160
"13:17:06.600000",1.136,0.569,1.161
"13:17:06.800000",1.136,0.569,1.162
"13:17:07.000000",1.137,0.569,1.164
"13:17:07.200000",1.137,0.569,1.166
"13:17:07.400000",1.137,0.569,1.167
"13:17:07.600000",1.139,0.569,1.167
"13:17:07.800000",1.138,0.569,1.168
"13:17:08.000000",1.137,0.569,1.169
"13:17:08.200000",1.137,0.568,1.170
"13:17:08.400000",1.138,0.568,1.170
"13:17:08.600000",1.137,0.568,1.171
"13:17:08.800000",1.138,0.569,1.173
"13:17:09.000000",1.137,0.567,1.175
"13:17:09.200000",1.138,0.568,1.175
"13:17:09.400000",1.138,0.568,1.177
"13:17:09.600000",1.138,0.567,1.179
"13:17:09.800000",1.139,0.567,1.179
"13:17:10.000000",1.138,0.567,1.179
"13:17:10.200000",1.140,0.567,1.180
"13:17:10.400000",1.139,0.567,1.182
"13:17:10.600000",1.140,0.567,1.184
"13:17:10.800000",1.139,0.567,1.185
"13:17:11.000000",1.140,0.567,1.185
"13:17:11.200000",1.139,0.567,1.188
"13:17:11.400000",1.138,0.567,1.190
"13:17:11.600000",1.140,0.566,1.189
"13:17:11.800000",1.141,0.567,1.192
"13:17:12.000000",1.140,0.566,1.191
"13:17:12.200000",1.140,0.567,1.193
"13:17:12.400000",1.140,0.566,1.194
"13:17:12.600000",1.141,0.566,1.195
"13:17:12.800000",1.140,0.565,1.198
"13:17:13.000000",1.140,0.565,1.197
"13:17:13.200000",1.141,0.566,1.198
"13:17:13.400000",1.142,0.566,1.198
"13:17:13.600000",1.142,0.565,1.202
"13:17:13.800000",1.143,0.566,1.202
"13:17:14.000000",1.141,0.565,1.201
"13:17:14.200000",1.142,0.565,1.203
"13:17:14.400000",1.141,0.565,1.205
"13:17:14.600000",1.141,0.565,1.205
"13:17:14.800000",1.143,0.565,1.207
"13:17:15.000000",1.143,0.566,1.209
"13:17:15.200000",1.143,0.565,1.207
"13:17:15.400000",1.143,0.565,1.211
"13:17:15.600000",1.144,0.565,1.211
"13:17:15.800000",1.142,0.565,1.213
"13:17:16.000000",1.144,0.562,1.213
"13:17:16.200000",1.143,0.564,1.215
"13:17:16.400000",1.143,0.565,1.215
"13:17:16.600000",1.144,0.565,1.216
"13:17:16.800000",1.143,0.564,1.218
"13:17:17.000000",1.143,0.565,1.220
"13:17:17.200000",1.145,0.565,1.220
"13:17:17.400000",1.143,0.564,1.222
"13:17:17.600000",1.143,0.565,1.222
"13:17:17.800000",1.143,0.564,1.223
"13:17:18.000000",1.143,0.565,1.224
"13:17:18.200000",1.146,0.565,1.226
"13:17:18.400000",1.144,0.564,1.228
"13:17:18.600000",1.143,0.565,1.227
"13:17:18.800000",1.145,0.564,1.229
"13:17:19.000000",1.145,0.565,1.230
"13:17:19.200000",1.144,0.565,1.232
"13:17:19.400000",1.146,0.565,1.233
"13:17:19.600000",1.145,0.565,1.234
"13:17:19.800000",1.145,0.565,1.235
"13:17:20.000000",1.144,0.565,1.236
"13:17:20.200000",1.145,0.565,1.237
"13:17:20.400000",1.145,0.565,1.238
"13:17:20.600000",1.145,0.565,1.240
"13:17:20.800000",1.144,0.565,1.241
"13:17:21.000000",1.145,0.565,1.241
"13:17:21.200000",1.146,0.565,1.243
"13:17:21.400000",1.145,0.564,1.242
"13:17:21.600000",1.147,0.563,1.245
"13:17:21.800000",1.147,0.564,1.245
"13:17:22.000000",1.146,0.563,1.247
"13:17:22.200000",1.147,0.565,1.247
"13:17:22.400000",1.147,0.564,1.248
"13:17:22.600000",1.146,0.564,1.250
"13:17:22.800000",1.147,0.563,1.251
"13:17:23.000000",1.146,0.563,1.252
"13:17:23.200000",1.148,0.563,1.254
"13:17:23.400000",1.148,0.565,1.254
"13:17:23.600000",1.147,0.563,1.255
"13:17:23.800000",1.147,0.563,1.258
"13:17:24.000000",1.148,0.563,1.256
"13:17:24.200000",1.147,0.564,1.261
"13:17:24.400000",1.147,0.563,1.260
"13:17:24.600000",1.148,0.563,1.261
"13:17:24.800000",1.148,0.562,1.262
"13:17:25.000000",1.147,0.562,1.263
"13:17:25.200000",1.148,0.563,1.265
"13:17:25.400000",1.147,0.562,1.267
"13:17:25.600000",1.148,0.562,1.267
"13:17:25.800000",1.149,0.562,1.267
"13:17:26.000000",1.147,0.563,1.270
"13:17:26.200000",1.147,0.562,1.271
"13:17:26.400000",1.147,0.562,1.271
"13:17:26.600000",1.148,0.562,1.272
"13:17:26.800000",1.148,0.562,1.274
"13:17:27.000000",1.147,0.562,1.274
"13:17:27.200000",1.151,0.562,1.276
"13:17:27.400000",1.148,0.562,1.277
"13:17:27.600000",1.149,0.562,1.277
"13:17:27.800000",1.147,0.562,1.280
"13:17:28.000000",1.149,0.562,1.280
"13:17:28.200000",1.149,0.562,1.282
"13:17:28.400000",1.151,0.562,1.282
"13:17:28.600000",1.149,0.562,1.285
"13:17:28.800000",1.150,0.562,1.285
"13:17:29.000000",1.149,0.562,1.286
"13:17:29.200000",1.150,0.562,1.287
"13:17:29.400000",1.151,0.562,1.287
"13:17:29.600000",1.149,0.562,1.289
"13:17:29.800000",1.151,0.562,1.290
